borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
SI,6662,125,503.0,51.0,10309.0,123.0,15 COASTAL LOOP,NY,V0,11,,PMBL LLC,11484,0,68.24,194.53,3,27660,0,,,5,930455.0,126043.0,40.5124709,-74.1934651,35c,,New York
SI,6352,46,503.0,51.0,10312.0,123.0,75 BOARDWALK AVENUE,NY,V0,11,,ROBERT MAZZUOCCOLA,11495,0,121.0,95.0,5,40980,0,,,5,938532.0,131068.0,40.5263088,-74.1644514,33d,,New York
SI,628,140,501.0,49.0,10301.0,120.0,144 CAMPUS ROAD,NY,V0,11,X,WAGNER COLLEGE,784000,0,713.0,892.0,5,2693460,0,,,5,957397.0,162386.0,40.6123477,-74.0967169,21b,,New York
SI,6662,100,503.0,51.0,10309.0,123.0,109 COASTAL LOOP,NY,V0,11,,PMBL LLC,10854,0,54.52,168.93,2,21720,0,,,5,929517.0,125315.0,40.5104669,-74.1968325,35c,,New York
SI,6662,54,503.0,51.0,10309.0,123.0,147 COASTAL LOOP,NY,V0,11,,PMBL LLC,4639,0,56.5,82.15,5,12060,0,,,5,929483.0,125851.0,40.5119379,-74.1969591,35c,,New York
SI,6662,28,503.0,51.0,10309.0,123.0,159 COASTAL LOOP,NY,V0,11,,PMBL LLC,5035,0,55.18,81.72,3,13080,0,,,5,929529.0,126025.0,40.5124158,-74.1967951,35c,,New York
SI,6662,53,503.0,51.0,10309.0,123.0,151 COASTAL LOOP,NY,V0,11,,PMBL LLC,4640,0,56.5,82.19,5,12060,0,,,5,929497.0,125906.0,40.512089,-74.1969092,35c,,New York
SI,6662,24,503.0,51.0,10309.0,123.0,15 DUNE LANE,NY,V0,11,,PMBL LLC,4600,0,40.0,124.82,5,12000,0,,,5,930113.0,125932.0,40.5121641,-74.1946941,35c,,New York
SI,1226,113,501.0,49.0,10303.0,121.0,37 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2896,0,27.0,107.0,5,6240,0,,,5,940024.0,170119.0,40.6335035,-74.1593401,20c,,New York
SI,1226,107,501.0,49.0,10303.0,121.0,49 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2829,0,27.0,105.0,5,6120,0,,,5,939863.0,170117.0,40.6334972,-74.1599202,20c,,New York
SI,218,79,501.0,49.0,10310.0,120.0,617 DELAFIELD AVENUE,NY,V0,11,,"RIVERA JR., ROBERTO",11930,0,78.64,152.15,6,30840,0,,,5,951103.0,169159.0,40.6309169,-74.1194194,21a,,New York
SI,6662,52,503.0,51.0,10309.0,123.0,155 COASTAL LOOP,NY,V0,11,,PMBL LLC,5413,0,65.68,82.19,5,14100,0,,,5,929512.0,125964.0,40.5122482,-74.1968558,35c,,New York
SI,1226,120,501.0,49.0,10303.0,121.0,23 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2905,0,27.0,107.0,5,6240,0,,,5,940209.0,170120.0,40.6335071,-74.1586736,20c,,New York
SI,513,96,501.0,49.0,10304.0,120.0,84 PROSPECT STREET,NY,V1,11,,8490 PROSPECT STREET LLC,6300,0,63.0,100.0,5,174150,0,,,5,962843.0,168207.0,40.62834,-74.0771204,21c,,New York
SI,1003,1,501.0,49.0,10302.0,121.0,41 PORT RICHMOND AVENUE,NY,V1,11,,AVLM REALTY LLC,5060,0,50.5,100.0,3,229500,0,,,5,947665.0,172312.0,40.6395576,-74.1318226,21a,,New York
SI,2829,16,501.0,49.0,10305.0,120.0,68A CLIFTON AVENUE,NY,V2,11,,"WANG, JIE",3500,0,25.0,140.0,5,17340,0,,,5,965910.0,163322.0,40.6149386,-74.0660581,21d,,New York
SI,526,8,501.0,49.0,10304.0,120.0,81 BROAD STREET,NY,V1,11,,81 BROAD STREET LLC,5790,0,51.0,120.0,5,189900,0,,,5,962547.0,167112.0,40.6253337,-74.0781833,21d,,New York
SI,3599,54,502.0,50.0,10306.0,122.0,71 PRESCOTT AVENUE,NY,V0,11,,VILLAGE DEVELOPMENT CORP OF S.I. INC,3750,0,37.5,100.0,5,12180,0,,,5,953140.0,150171.0,40.5788061,-74.1119932,27b,,New York
SI,3638,46,502.0,50.0,10306.0,122.0,202 BRYANT AVE,NY,V0,11,,204 BRYANT AVE LLC,4000,0,40.0,100.0,5,14040,0,,,5,953799.0,148879.0,40.5752621,-74.109615,27b,,New York
SI,355,174,501.0,50.0,10310.0,120.0,248 EGBERT AVENUE,NY,V0,11,X,DRYDEN ESTATE INC,3620,0,38.0,99.0,9,0,0,,,5,947769.0,166746.0,40.6242806,-74.1314178,21b,,New York
SI,1226,112,501.0,49.0,10303.0,121.0,39 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2887,0,27.0,107.0,5,6240,0,,,5,939997.0,170118.0,40.6335006,-74.1594374,20c,,New York
SI,1226,83,501.0,49.0,10303.0,121.0,36 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",5177,0,37.5,141.0,5,11160,0,,,5,940038.0,169996.0,40.6331659,-74.1592889,20c,,New York
SI,1226,105,501.0,49.0,10303.0,121.0,53 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",4573,0,46.0,103.0,3,7680,0,,,5,939800.0,170115.0,40.6334914,-74.1601471,20c,,New York
SI,1226,115,501.0,49.0,10303.0,121.0,33 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2914,0,27.0,107.0,5,6300,0,,,5,940077.0,170119.0,40.6335037,-74.1591492,20c,,New York
